issue_key,summary,group_key,group_domain,group_release,group_worktype,group_priority,group_has_pr,dev_has_activity,indegree,outdegree,component_id,is_root,is_leaf
MAPREDUCE-5915,Pipes ping thread should sleep in intervals to allow for isDone() to be checked,,,,,,,,0,0,5591,1,1
MAPREDUCE-5916,The authenticate response is not sent when password is empty (LocalJobRunner),,,,,,,,0,0,5631,1,1
MAPREDUCE-5917,Be able to retrieve configuration keys by index,,,,,,,,0,0,5586,1,1
MAPREDUCE-5918,LineRecordReader can return the same decompressor to CodecPool multiple times,,,,,,,,0,0,3520,1,1
MAPREDUCE-5919,Usage of aggregate framework always results in execution of base class ValueAggregatorBaseDescriptor.,,,,,,,,0,0,3913,1,1
MAPREDUCE-592,Streaming does not checks whether  -mapper option is provided or not,,,,,,,,0,0,3518,1,1
MAPREDUCE-5920,Add Xattr option in DistCp docs ,,,,,,,,0,0,5830,1,1
MAPREDUCE-5922,Update distcp documentation to mention option for preserving xattrs.,,,,,,,,0,0,4263,1,1
MAPREDUCE-5923,org.apache.hadoop.mapred.pipes.TestPipeApplication timeouts intermittently,,,,,,,,0,0,957,1,1
MAPREDUCE-5924,Windows: Sort Job failed due to 'Invalid event: TA_COMMIT_PENDING at COMMIT_PENDING',,,,,,,,0,0,2753,1,1
MAPREDUCE-5925,NLineInputFormat silently produces garbage on gzipped input,,,,,,,,0,0,6570,1,1
MAPREDUCE-5926,Support utf-8 text with BOM (byte order marker) for branch-1,,,,,,,,0,0,5421,1,1
MAPREDUCE-5927,Getting following error,,,,,,,,0,0,388,1,1
MAPREDUCE-5928,Deadlock allocating containers for mappers and reducers,,,,,,,,0,0,5105,1,1
MAPREDUCE-5929,"YARNRunner.java, path for jobJarPath not set correctly",,,,,,,,0,0,2313,1,1
MAPREDUCE-593,org.apache.hadoop.streaming.TestUlimit fails on JRockit 64-bit; not enough memory,,,,,,,,0,0,3097,1,1
MAPREDUCE-5930,Document MapReduce metrics,,,,,,,,0,0,5532,1,1
MAPREDUCE-5931,Validate SleepJob command line parameters,,,,,,,,0,0,6330,1,1
MAPREDUCE-5932,Provide an option to use a dedicated reduce-side shuffle log,,,,,,,,0,0,463,1,1
MAPREDUCE-5933,Enable MR AM to post history events to the timeline server,,,,,,,,0,0,33,1,1
MAPREDUCE-5934,Make JHS source the timeline server for job history information,,,,,,,,0,0,3256,1,1
MAPREDUCE-5935,TestMRServerPorts#testTaskTrackerPorts fails with null pointer exception.,,,,,,,,0,0,1446,1,1
MAPREDUCE-5936,MultipleInputs incorrect output with copied Path,,,,,,,,0,0,4492,1,1
MAPREDUCE-5937,hadoop/mapred job -history <history_file> shows the counters twice in the output.,,,,,,,,0,0,4620,1,1
MAPREDUCE-5938,Shuffle port in nodemanager is binding to all IPs ,,,,,,,,0,0,4440,1,1
MAPREDUCE-5939,StartTime showing up as the epoch time in JHS UI after upgrade,,,,,,,,0,0,5780,1,1
MAPREDUCE-594,Streaming: org.apache.hadoop.mapred.lib.IdentityMapper should not inserted unnecessary keys,,,,,,,,0,0,958,1,1
MAPREDUCE-5941,JobCounter's should be organized in groups  for map and reduce ,,,,,,,,0,0,5771,1,1
MAPREDUCE-5942,Remove MRv1 commands from CommandsManual.apt.vm,,,,,,,,0,0,6572,1,1
MAPREDUCE-5943,Separate mapred commands from CommandsManual.apt.vm,,,,,,,,0,0,5543,1,1
MAPREDUCE-5944,Clean up MRv1-specific terms from document,,,,,,,,0,0,5935,1,1
MAPREDUCE-5945,Update the description of GenericOptionsParser -jt option,,,,,,,,0,0,4031,1,1
MAPREDUCE-5946,Last spill of map task is not necessary for final merge,,,,,,,,0,0,3691,1,1
MAPREDUCE-5947,Map phase merge can better utilize memory,,,,,,,,0,0,133,1,1
MAPREDUCE-5948,org.apache.hadoop.mapred.LineRecordReader does not handle multibyte record delimiters well,,,,,,,,0,0,6516,1,1
MAPREDUCE-5949,Tasktracker's java threads hunging,,,,,,,,0,0,2726,1,1
MAPREDUCE-595,streaming command line does not honor -jt option,,,,,,,,0,0,1666,1,1
MAPREDUCE-5950,incorrect description in distcp2 document,,,,,,,,0,0,5256,1,1
MAPREDUCE-5951,Add support for the YARN Shared Cache,,,,,,,,0,0,326,1,1
MAPREDUCE-5952,LocalContainerLauncher#renameMapOutputForReduce incorrectly assumes a single dir for mapOutIndex,,,,,,,,0,0,4133,1,1
MAPREDUCE-5953,DBInputFormat forces overly aggressive transaction level of SERIALIZABLE ,,,,,,,,0,0,4154,1,1
MAPREDUCE-5954,Optional exclusion of counters from getTaskReports,,,,,,,,0,0,2178,1,1
MAPREDUCE-5956,MapReduce AM should not use maxAttempts to determine if this is the last retry,,,,,,,,0,0,641,1,1
MAPREDUCE-5957,AM throws ClassNotFoundException with job classloader enabled if custom output format/committer is used,,,,,,,,0,0,2051,1,1
MAPREDUCE-5958,Wrong reduce task progress if map output is compressed,,,,,,,,0,0,4222,1,1
MAPREDUCE-5959,java.lang.ClassCastException during terasort,,,,,,,,0,0,3333,1,1
MAPREDUCE-596,can't package zip file with hadoop streaming -file argument,,,,,,,,0,0,121,1,1
MAPREDUCE-5960,JobSubmitter's check whether job.jar is local is incorrect with no authority in job jar path.,,,,,,,,0,0,5767,1,1
MAPREDUCE-5961,"Job start time setting to ""Thu Jan 01 05:29:59 IST 1970""",,,,,,,,0,0,3810,1,1
MAPREDUCE-5962,Support CRC32C in IFile,,,,,,,,0,0,5012,1,1
MAPREDUCE-5963,ShuffleHandler DB schema should be versioned with compatible/incompatible changes,,,,,,,,0,0,2963,1,1
MAPREDUCE-5965,"Hadoop streaming throws error if list of input files is high. Error is: ""error=7, Argument list too long at if number of input file is high""",,,,,,,,0,0,6614,1,1
MAPREDUCE-5966,MR1 FairScheduler use of custom weight adjuster is not thread safe for comparisons,,,,,,,,0,0,1926,1,1
MAPREDUCE-5967,TestRecovery fails in trunk,,,,,,,,0,0,3871,1,1
MAPREDUCE-5968,Work directory is not deleted when downloadCacheObject throws IOException,,,,,,,,0,0,5332,1,1
MAPREDUCE-5969,Private non-Archive Files' size add twice in Distributed Cache directory size calculation.,,,,,,,,0,0,4604,1,1
MAPREDUCE-597,recovery after sybchronous Mapper failures on some records,,,,,,,,0,0,486,1,1
MAPREDUCE-5970,Provide a boolean switch to enable MR-AM profiling,,,,,,,,0,0,6018,1,1
MAPREDUCE-5971,Move the default options for distcp -p to DistCpOptionSwitch,,,,,,,,0,0,3601,1,1
MAPREDUCE-5972,Fix typo 'programatically' in job.xml (and a few other places),,,,,,,,0,0,5856,1,1
MAPREDUCE-5973,TestAMWebServices* fails intermittently,,,,,,,,0,0,616,1,1
MAPREDUCE-5974,Allow specifying multiple MapOutputCollectors with fallback,,,,,,,,0,0,6362,1,1
MAPREDUCE-5975,Fix native-task build on Ubuntu 13.10,,,,,,,,0,0,753,1,1
MAPREDUCE-5976,native-task should not fail to build if snappy is missing,,,,,,,,0,0,1588,1,1
MAPREDUCE-5977,Fix or suppress native-task gcc warnings,,,,,,,,0,0,4655,1,1
MAPREDUCE-5978,native-task CompressTest failure on Ubuntu,,,,,,,,0,0,964,1,1
MAPREDUCE-5979,FairScheduler: zero weight can cause sort failures,,,,,,,,0,0,3125,1,1
MAPREDUCE-598,Streaming: better conrol over input splits,,,,,,,,0,0,2525,1,1
MAPREDUCE-5980,filter empty string in the libjars when submitting jobs,,,,,,,,0,0,1809,1,1
MAPREDUCE-5981,Log levels of certain MR logs can be changed to DEBUG,,,,,,,,0,0,896,1,1
MAPREDUCE-5982,Task attempts that fail from the ASSIGNED state can disappear,,,,,,,,0,0,527,1,1
MAPREDUCE-5983,TestCommandLineJobSubmission assumes there is a /tmp dir that can be used for temp data,,,,,,,,0,0,4497,1,1
MAPREDUCE-5984,native-task: reuse lz4 sources in hadoop-common,,,,,,,,0,0,4826,1,1
MAPREDUCE-5985,native-task: Fix build on macosx,,,,,,,,0,0,4225,1,1
MAPREDUCE-5986,make TestMRJobsWithProfiler faster,,,,,,,,0,0,6088,1,1
MAPREDUCE-5987,native-task: Unit test TestGlibCBug fails on ubuntu,,,,,,,,0,0,6801,1,1
MAPREDUCE-5988,Fix dead links to the javadocs in mapreduce project,,,,,,,,0,0,5542,1,1
MAPREDUCE-5989,Add DeletionService in AM,,,,,,,,0,0,6610,1,1
MAPREDUCE-599,Unifying Hadoop Steaming/Hadoop Pipe,,,,,,,,0,0,2931,1,1
MAPREDUCE-5990,"If output directory can not be created, error message on stdout does not provide any clue.",,,,,,,,0,0,5070,1,1
MAPREDUCE-5991,native-task should not run unit tests if native profile is not enabled,,,,,,,,0,0,728,1,1
MAPREDUCE-5992,native-task test logs should not write to console,,,,,,,,0,0,6754,1,1
MAPREDUCE-5993,native-task: simplify/remove dead code,,,,,,,,0,0,4523,1,1
MAPREDUCE-5994,native-task: TestBytesUtil fails,,,,,,,,0,0,5648,1,1
MAPREDUCE-5995,native-task: revert changes which expose Text internals,,,,,,,,0,0,5440,1,1
MAPREDUCE-5996,native-task: Rename system tests into standard directory layout,,,,,,,,0,0,612,1,1
MAPREDUCE-5997,native-task: Use DirectBufferPool from Hadoop Common,,,,,,,,0,0,3533,1,1
MAPREDUCE-5998,CompositeInputFormat javadoc is broken,,,,,,,,0,0,4766,1,1
MAPREDUCE-5999,Fix dead link in InputFormat javadoc,,,,,,,,0,0,3363,1,1
MAPREDUCE-6,Task attempt stopped shuffling and hung the job,,,,,,,,0,0,4507,1,1
MAPREDUCE-60,Nested class TaskTracker.TaskInProgress needs additional synchronization,,,,,,,,0,0,6480,1,1
MAPREDUCE-600,"Streaming command should be able to take its input from a ""file"", rather then from stdin",,,,,,,,0,0,4855,1,1
MAPREDUCE-6000,native-task: Simplify ByteBufferDataReader/Writer,,,,,,,,0,0,1365,1,1
MAPREDUCE-6001,Add a 'status' command to mr-jobhistory-daemon.sh script,,,,,,,,0,0,4504,1,1
MAPREDUCE-6002,MR task should prevent report error to AM when process is shutting down,,,,,,,,0,0,831,1,1
MAPREDUCE-6003,Resource Estimator suggests huge map output in some cases,,,,,,,,0,0,2808,1,1
MAPREDUCE-6004,native-task should not fail to build if zlib is missing,,,,,,,,0,0,1452,1,1
MAPREDUCE-6005,native-task: fix some valgrind errors ,,,,,,,,0,0,5761,1,1
MAPREDUCE-6006,native-task: add native tests to maven and fix bug in pom.xml,,,,,,,,0,0,3701,1,1
MAPREDUCE-6007,Add support to distcp to preserve raw.* namespace extended attributes,,,,,,,,0,0,3140,1,1
MAPREDUCE-6008,Update distcp docs to include new option that suppresses preservation of RAW.* namespace extended attributes,,,,,,,,0,0,1851,1,1
MAPREDUCE-6009,Map-only job with new-api runs wrong OutputCommitter when cleanup scheduled in a reduce slot,,,,,,,,0,0,6162,1,1
MAPREDUCE-601,Streaming command should be logged on the cluster,,,,,,,,0,0,1017,1,1
MAPREDUCE-6010,HistoryServerFileSystemStateStore fails to update tokens,,,,,,,,0,0,2745,1,1
MAPREDUCE-6011,Improve history server behavior during a recovery error,,,,,,,,0,0,153,1,1
MAPREDUCE-6012,DBInputSplit creates invalid ranges on Oracle,,,,,,,,0,0,2836,1,1
MAPREDUCE-6013,mapred version is missing,,,,,,,,0,0,6034,1,1
MAPREDUCE-6014,New task status field in task attempts table can lead to an empty web page ,,,,,,,,0,0,6323,1,1
MAPREDUCE-6015,Make MR ApplicationMaster disable loading user's jars firstly ,,,,,,,,0,0,3495,1,1
MAPREDUCE-6016,hadoop yarn mapreduce skip failed records doesn't work,,,,,,,,0,0,6336,1,1
MAPREDUCE-6017,hadoop yarn mapreduce skip failed records doesn't work,,,,,,,,0,0,160,1,1
MAPREDUCE-6018,Create a framework specific config to enable timeline server,,,,,,,,0,0,3835,1,1
MAPREDUCE-6019,MapReduce changes for exposing YARN/MR endpoints on multiple interfaces.,,,,,,,,0,0,2720,1,1
MAPREDUCE-602,The streaming code should be moved from contrib to Hadoop main framework,,,,,,,,0,0,1060,1,1
MAPREDUCE-6020,"Too many threads blocking on the global JobTracker lock from getJobCounters, optimize getJobCounters to release global JobTracker lock before access the per job counter in JobInProgress",,,,,,,,0,0,3698,1,1
MAPREDUCE-6021,MR AM should have working directory in LD_LIBRARY_PATH,,,,,,,,0,0,630,1,1
MAPREDUCE-6022,map_input_file is missing from streaming job environment,,,,,,,,0,0,2669,1,1
MAPREDUCE-6023,"Fix SuppressWarnings from ""unchecked"" to ""rawtypes"" in O.A.H.mapreduce.lib.input.TaggedInputSplit",,,,,,,,0,0,3904,1,1
MAPREDUCE-6024,java.net.SocketTimeoutException in Fetcher caused jobs stuck for more than 1 hour,,,,,,,,0,0,2399,1,1
MAPREDUCE-6025,native-task: fix native library distribution,,,,,,,,0,0,4042,1,1
MAPREDUCE-6026,native-task: fix logging,,,,,,,,0,0,2677,1,1
MAPREDUCE-6027,mr jobs with relative paths can fail,,,,,,,,0,0,4426,1,1
MAPREDUCE-6028,java.lang.ArithmeticException: / by zero,,,,,,,,0,0,5465,1,1
MAPREDUCE-6029,TestCommitterEventHandler fails in trunk,,,,,,,,0,0,1597,1,1
MAPREDUCE-603,Fix unchecked warnings in contrib code,,,,,,,,0,0,282,1,1
MAPREDUCE-6030,"In mr-jobhistory-daemon.sh, some env variables are not affected by mapred-env.sh",,,,,,,,0,0,703,1,1
MAPREDUCE-6031,resourcemanager can not work while there has no any errors,,,,,,,,0,0,906,1,1
MAPREDUCE-6032,Unable to check mapreduce job status if submitted using a non-default namenode,,,,,,,,0,0,3177,1,1
MAPREDUCE-6033,"Users are not allowed to view their own jobs, denied by JobACLsManager",,,,,,,,0,0,5054,1,1
MAPREDUCE-6034,JobControl: polling interval should not be hard coded,,,,,,,,0,0,1576,1,1
MAPREDUCE-6035,native-task: sources/test-sources jar distribution,,,,,,,,0,0,437,1,1
MAPREDUCE-6036,TestJobEndNotifier fails intermittently in branch-2,,,,,,,,0,0,3188,1,1
MAPREDUCE-6037,"webUI ""descriptors"" overwritten in Mini MR Cluster ",,,,,,,,0,0,6374,1,1
MAPREDUCE-6038,A boolean may be set error in the Word Count v2.0 in MapReduce Tutorial,,,,,,,,0,0,2071,1,1
MAPREDUCE-6039,mapreduce.v2.hs.webapp.dao.TestJobInfo is using old name of job history file,,,,,,,,0,0,5815,1,1
MAPREDUCE-604,Streaming use static methods to get/set jobconf parameters.,,,,,,,,0,0,1730,1,1
MAPREDUCE-6040,distcp should automatically use /.reserved/raw when run by the superuser,,,,,,,,0,0,4085,1,1
MAPREDUCE-6041,Fix TestOptionsParser,,,,,,,,0,0,2538,1,1
MAPREDUCE-6042,jaxb classpath conflict,,,,,,,,0,0,5271,1,1
MAPREDUCE-6043,Lost messages from RM to MRAppMaster,,,,,,,,0,0,1676,1,1
MAPREDUCE-6044,Fully qualified intermediate done directory will break per-user dir creation on Windows,,,,,,,,0,0,4148,1,1
MAPREDUCE-6045,need close the DataInputStream after open it in TestMapReduce.java,,,,,,,,0,0,1460,1,1
MAPREDUCE-6046,Change the class name for logs in RMCommunicator.java,,,,,,,,0,0,2919,1,1
MAPREDUCE-6047,Introduce localization phase for mapreduce jobs,,,,,,,,0,0,4606,1,1
MAPREDUCE-6048,TestJavaSerialization fails in trunk build,,,,,,,,0,0,3873,1,1
MAPREDUCE-6049,AM JVM does not exit if MRClientService gracefull shutdown fails,,,,,,,,0,0,3179,1,1
MAPREDUCE-605,"In Streaming, allow different mappers for different subsets of the input",,,,,,,,0,0,4350,1,1
MAPREDUCE-6050,Upgrade JUnit3 TestCase to JUnit 4,,,,,,,,0,2,4391,1,0
MAPREDUCE-6051,Fix typos in log messages,,,,,,,,0,0,972,1,1
MAPREDUCE-6052,Support overriding log4j.properties per job,,,,,,,,0,0,1473,1,1
MAPREDUCE-6053,New hadoop API don't allow dynamic key-based names for output files,,,,,,,,0,0,4277,1,1
MAPREDUCE-6054,native-task: speed up test runs,,,,,,,,0,0,576,1,1
MAPREDUCE-6055,"native-task: findbugs, interface annotations, and other misc cleanup",,,,,,,,0,0,6039,1,1
MAPREDUCE-6056,nativetask: move system test working dir to target dir and cleanup test config xml files,,,,,,,,0,0,1073,1,1
MAPREDUCE-6057,Remove obsolete entries from mapred-default.xml,,,,,,,,0,2,4327,1,0
MAPREDUCE-6058,native-task: KVTest and LargeKVTest should check mr job is sucessful,,,,,,,,0,0,5514,1,1
MAPREDUCE-6059,Speed up history server startup time,,,,,,,,0,0,5986,1,1
MAPREDUCE-606,Implement a binary input/output format for Streaming,,,,,,,,0,0,6637,1,1
MAPREDUCE-6060,shuffle data should be encrypted at rest if the input/output of the job are in an encryption zone,,,,,,,,0,0,6762,1,1
MAPREDUCE-6061,Fix MR_CLIENT_TO_AM_IPC_MAX_RETRIES_ON_TIMEOUTS property in MRJobConfig,,,,,,,,0,0,510,1,1
MAPREDUCE-6062,Use TestDFSIO test random read : job failed,,,,,,,,0,0,668,1,1
MAPREDUCE-6063,"In sortAndSpill of MapTask.java, size is calculated wrongly when bufend < bufstart.",,,,,,,,0,0,5580,1,1
MAPREDUCE-6064,Bad links to jobhistory server,,,,,,,,0,0,3261,1,1
MAPREDUCE-6065,native-task: warnings about illegal Progress values,,,,,,,,0,0,6806,1,1
MAPREDUCE-6066,Speculative attempts should not run on the same node as their original attempt,,,,,,,,0,0,5799,1,1
MAPREDUCE-6067,native-task: fix some counter issues,,,,,,,,0,0,1810,1,1
MAPREDUCE-6068,Illegal progress value warnings in map tasks,,,,,,,,0,0,4403,1,1
MAPREDUCE-6069,native-task: Style fixups and dead code removal,,,,,,,,0,0,5568,1,1
MAPREDUCE-607,Streaming has its own methods to monitor jobs. It should use the jobclient methods to monitor the jobs,,,,,,,,0,0,2339,1,1
MAPREDUCE-6070,yarn.app.am.resource.mb/cpu-vcores affects uber mode but is not documented,,,,,,,,0,0,4057,1,1
MAPREDUCE-6071,JobImpl#makeUberDecision doesn't log that Uber mode is disabled because of too much CPUs,,,,,,,,0,0,419,1,1
MAPREDUCE-6072,Remove INSTALL document,,,,,,,,0,0,997,1,1
MAPREDUCE-6073,Description of mapreduce.job.speculative.slowtaskthreshold in mapred-default should be moved into description tags,,,,,,,,0,0,4121,1,1
MAPREDUCE-6074,"native-task: fix release audit, javadoc, javac warnings",,,,,,,,0,0,1357,1,1
MAPREDUCE-6075,HistoryServerFileSystemStateStore can create zero-length files,,,,,,,,0,0,827,1,1
MAPREDUCE-6076,Zero map split input length combine with none zero  map split input length may cause MR1 job hung sometimes. ,,,,,,,,0,0,2235,1,1
MAPREDUCE-6077,Remove CustomModule examples in nativetask,,,,,,,,0,0,3946,1,1
MAPREDUCE-6078,native-task: fix gtest build on macosx,,,,,,,,0,0,1463,1,1
MAPREDUCE-6079,Rename JobImpl#username to reporterUserName,,,,,,,,0,0,1166,1,1
MAPREDUCE-608,"Streaming should support addition output (""side-effect"")",,,,,,,,0,0,4377,1,1
MAPREDUCE-6080,JHS checks YARN application ACLs to determine user's access to aggregated logs,,,,,,,,0,0,839,1,1
MAPREDUCE-6081,MapReduce should take cpu into account when doing headroom calculations,,,,,,,,0,0,6672,1,1
MAPREDUCE-6084,Load MR Configuration from distributed cache rather than individual node,,,,,,,,0,0,53,1,1
MAPREDUCE-6085,Facilitate processing of text files without key/value split,,,,,,,,0,0,5891,1,1
MAPREDUCE-6086,mapreduce.job.credentials.binary should allow all URIs,,,,,,,,0,0,5364,1,1
MAPREDUCE-6087,MRJobConfig#MR_CLIENT_TO_AM_IPC_MAX_RETRIES_ON_TIMEOUTS config name is wrong,,,,,,,,0,0,3653,1,1
MAPREDUCE-6088,TestTokenCache tests should use their own JobConf instances,,,,,,,,0,0,5866,1,1
MAPREDUCE-609,Streaming: better support for command lines or streaming command,,,,,,,,0,0,924,1,1
MAPREDUCE-6090,mapred hsadmin getGroups fails to connect in some cases,,,,,,,,0,0,6573,1,1
MAPREDUCE-6091,YARNRunner.getJobStatus() fails with ApplicationNotFoundException if the job rolled off the RM view,,,,,,,,0,0,5166,1,1
MAPREDUCE-6092,TestJobHistoryParsing#testPartialJob timeouts in some environments,,,,,,,,0,0,1099,1,1
MAPREDUCE-6093,minor distcp doc edits,,,,,,,,0,0,1369,1,1
MAPREDUCE-6094,TestMRCJCFileInputFormat.testAddInputPath() fails on trunk,,,,,,,,0,0,4686,1,1
MAPREDUCE-6095,Enable DistributedCache for uber-mode Jobs,,,,,,,,0,0,2688,1,1
MAPREDUCE-6096,SummarizedJob class NPEs with some jhist files,,,,,,,,0,0,2967,1,1
MAPREDUCE-6097,Add vcore usage to history information,,,,,,,,0,0,2663,1,1
MAPREDUCE-6098,org.apache.hadoop.mapreduce.lib.input.TestMRCJCFileInputFormat intermittently failed in trunk,,,,,,,,0,0,990,1,1
MAPREDUCE-6099,"Adding  getSplits(JobContext job, List<FileStatus> stats) to mapreduce CombineFileInputFormat",,,,,,,,0,0,1586,1,1
MAPREDUCE-61,Counters value of  reduce input records do not match map output records,,,,,,,,0,0,6799,1,1
MAPREDUCE-610,"Streaming: user produced stderr should be available while the job is still running, with no extra text inserted",,,,,,,,0,0,5968,1,1
MAPREDUCE-6100,"replace ""mapreduce.job.credentials.binary"" with MRJobConfig.MAPREDUCE_JOB_CREDENTIALS_BINARY for better readability.",,,,,,,,0,0,3557,1,1
MAPREDUCE-6101,"on job submission, if input or output directories are encrypted, shuffle data should be encrypted at rest",,,,,,,,0,0,4663,1,1
MAPREDUCE-6103,Adding reservation APIs to resource manager delegate,,,,,,,,0,0,375,1,1
MAPREDUCE-6104,TestJobHistoryParsing.testPartialJob fails in branch-2,,,,,,,,0,0,1342,1,1
MAPREDUCE-6105,Inconsistent configuration in property mapreduce.reduce.shuffle.merge.percent,,,,,,,,0,0,886,1,1
MAPREDUCE-6106,hadoop-mapreduce-client-nativetask fails to compile on OS X,,,,,,,,0,0,6549,1,1
MAPREDUCE-6107,Job history server becomes unresponsive due to stuck thread in epollWait,,,,,,,,0,0,582,1,1
MAPREDUCE-6108,ShuffleError OOM while reserving memory by MergeManagerImpl,,,,,,,,0,0,6087,1,1
MAPREDUCE-6109,Fix minor typo in distcp -p usage text,,,,,,,,0,0,3191,1,1
MAPREDUCE-611,Streaming infrastructure should report information about runtime errors ,,,,,,,,0,0,6560,1,1
MAPREDUCE-6110,JobHistoryServer CLI throws NullPointerException with job ids that do not exist,,,,,,,,0,0,1001,1,1
MAPREDUCE-6111,Hadoop users' staging directories should be under a user folder,,,,,,,,0,0,1871,1,1
MAPREDUCE-6112,Negative shuffle time on History UI,,,,,,,,0,0,3319,1,1
MAPREDUCE-6113,An ability to override LocalResourceVisibility for public resources,,,,,,,,0,0,6666,1,1
MAPREDUCE-6114,TestMRCJCFileInputFormat#testAddInputPath fails in trunk,,,,,,,,0,0,382,1,1
MAPREDUCE-6115,TestPipeApplication#testSubmitter fails in trunk,,,,,,,,0,0,4182,1,1
MAPREDUCE-6116,Start container with auxiliary service data race condition,,,,,,,,0,0,6179,1,1
MAPREDUCE-6117,Hadoop ignores yarn.nodemanager.hostname for RPC listeners,,,,,,,,0,0,1296,1,1
MAPREDUCE-6118,Uber-mode decision does not consider -Xmx,,,,,,,,0,0,5547,1,1
MAPREDUCE-6119,Ability to disable node update processing in MR AM,,,,,,,,0,0,6627,1,1
MAPREDUCE-612,streaming should default to KeyValueTextInputFormat with IdentityMapper,,,,,,,,0,0,1433,1,1
MAPREDUCE-6120,TestPipeApplication fails on trunk,,,,,,,,0,0,393,1,1
MAPREDUCE-6121,JobResourceUpdater#compareFs() doesn't handle HA namespaces,,,,,,,,0,0,3914,1,1
MAPREDUCE-6122,TestLineRecordReader may fail due to test data files checked out of git with incorrect line endings.,,,,,,,,0,0,4324,1,1
MAPREDUCE-6123,TestCombineFileInputFormat incorrectly starts 2 MiniDFSCluster instances.,,,,,,,,0,0,3878,1,1
MAPREDUCE-6124,Make MR setup the timeline domain and put entities into it,,,,,,,,0,0,636,1,1
MAPREDUCE-6125,TestContainerLauncherImpl sometimes fails,,,,,,,,0,0,1998,1,1
MAPREDUCE-6126,"(Rumen) Rumen tool returns error ""ava.lang.IllegalArgumentException: JobBuilder.process(HistoryEvent): unknown event type""",,,,,,,,0,0,3822,1,1
MAPREDUCE-6128,Automatic addition of bundled jars to distributed cache ,,,,,,,,0,0,3664,1,1
MAPREDUCE-6129,Job failed due to counter out of limited in MRAppMaster,,,,,,,,0,0,3094,1,1
MAPREDUCE-613,Streaming should allow to re-start the command if it failed in the middle of input,,,,,,,,0,0,4658,1,1
MAPREDUCE-6130,Mapreduce tests fail with IllegalArgumentException in trunk,,,,,,,,0,0,1235,1,1
MAPREDUCE-6131,Integer overflow in RMContainerAllocator results in starvation of applications,,,,,,,,0,0,5261,1,1
MAPREDUCE-6132,Rumen unable to accept hdfs as scheme,,,,,,,,0,0,2653,1,1
MAPREDUCE-6133,Rumen is not generating json for .hist file,,,,,,,,0,0,1762,1,1
MAPREDUCE-6134,Add entity-level info or primary filters to facilitate job history data query,,,,,,,,0,0,3205,1,1
MAPREDUCE-6135,Job staging directory remains if MRAppMaster is OOM,,,,,,,,0,0,5034,1,1
MAPREDUCE-6136,MRAppMaster doesn't shutdown file systems,,,,,,,,0,0,3345,1,1
MAPREDUCE-6137,"Unable to run start-all.sh script, getting error",,,,,,,,0,0,771,1,1
MAPREDUCE-6138,"Unable to run start-all.sh script, getting error",,,,,,,,0,0,4237,1,1
MAPREDUCE-614,"Streaming partitioner should allow command, not just Java class",,,,,,,,0,0,3649,1,1
MAPREDUCE-6140,TestMRJobsWithProfiler uses unsupported profiler argument,,,,,,,,0,0,5505,1,1
MAPREDUCE-6141,History server leveldb recovery store,,,,,,,,0,0,2623,1,1
MAPREDUCE-6142,Test failure in TestJobHistoryEventHandler and TestMRTimelineEventHandling,,,,,,,,0,0,4275,1,1
MAPREDUCE-6143,add configuration for  mapreduce speculative execution in MR2,,,,,,,,0,0,6690,1,1
MAPREDUCE-6144,DefaultSpeculator always add both MAP and REDUCE Speculative task even MAP_SPECULATIVE or REDUCE_SPECULATIVE is disabled.,,,,,,,,0,0,3160,1,1
MAPREDUCE-6145,No space in an error output message,,,,,,,,0,0,1057,1,1
MAPREDUCE-6146,Reduce tar ball size for MR over distributed cache,,,,,,,,0,0,714,1,1
MAPREDUCE-6147,Support mapreduce.input.fileinputformat.split.maxsize,,,,,,,,0,0,1271,1,1
MAPREDUCE-6148,"Consolidate copying regular files/jars, log4j file and tar ball files",,,,,,,,0,0,2262,1,1
MAPREDUCE-6149,Document override log4j.properties in MR job,,,,,,,,0,0,16,1,1
MAPREDUCE-615,need more unit tests for Hadoop streaming,,,,,,,,0,0,6003,1,1
MAPREDUCE-6150,Update document of Rumen,,,,,,,,0,0,5752,1,1
MAPREDUCE-6151,Update document of GridMix,,,,,,,,0,0,951,1,1
MAPREDUCE-6152,TestUberAM occasionally fails in trunk,,,,,,,,0,0,1260,1,1
MAPREDUCE-6153,Apply `mapreduce.admin.user.env' to AM,,,,,,,,0,0,78,1,1
MAPREDUCE-6154,mapreduce.job.maps is reset to splits by JobSubmitter with using new-api. Value of mapreduce.job.maps should be used if it's less than splits as using old-api.,,,,,,,,0,0,4016,1,1
MAPREDUCE-6155,MapFiles are not always correctly detected by SequenceFileInputFormat,,,,,,,,0,0,1484,1,1
MAPREDUCE-6156,Fetcher - connect() doesn't handle connection refused correctly ,,,,,,,,0,0,4717,1,1
MAPREDUCE-6157,Connect failed in shuffle (due to NM down) could break current retry logic to tolerant NM restart.,,,,,,,,0,0,3538,1,1
MAPREDUCE-6158,No log of JobHistory found in every logs.,,,,,,,,0,0,281,1,1
MAPREDUCE-6159,No log of JobHistory found in all logs files,,,,,,,,0,0,2186,1,1
MAPREDUCE-616,"Streaming: when a job is killed, the message should say it was ""killed"" rather than ""failed""",,,,,,,,0,0,2929,1,1
